state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
PermutedMNIST_seed1_task3,PermutedMNIST,digits,1,3,0.3463406319390595,0.23080609365980087,0.5907726257952066,0.5327731515677512,0.4725150457372488,0.4709169165108234,RC2O_static,0.9188064165068754,0.999,0.9122829788931253,0.5666987274163614,0.5277510604863656,0.5406938006160509,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.02404790065058,fixed_RC2O_static
SplitCIFAR10_seed1_task3,SplitCIFAR10,natural-images,1,3,0.6554451046891967,0.5882470330735468,0.4473537773161577,0.667943574963561,0.6110606447596912,0.7580463244379467,RC2O_static,0.8218299845629589,0.9938955126159212,0.9160844990163983,0.6555473141457624,0.453710571545198,0.7005839671011408,0.006104487384078761,Goal_B_retention,Goal B: maximize retention,2.001681437343495,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task3,SplitCIFAR100Coarse,natural-images,1,3,0.7918281031699116,0.6931600126146504,0.5162677364520123,0.7243649381211288,0.7163780334006072,0.9975914102186239,RC2O_static,0.7754788557983348,0.999,0.8956272584747391,0.7334181891717506,0.3888181756902078,0.8260362933834705,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9968077353285167,fixed_RC2O_static
SVHNContinual_seed1_task3,SVHNContinual,digits-real,1,3,0.6164853751164437,0.5207570971588229,0.5476872805723473,0.6276024382509342,0.6201201942979018,0.7058778860762227,RC2O_static,0.8472716444384814,0.999,0.9108440231982562,0.6601747965935257,0.44985433617206183,0.6723507432844507,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0113546925879824,fixed_RC2O_static
SplitMNIST_seed1_task4,SplitMNIST,digits,1,4,0.20195450084444358,0.07471616778281728,0.18807453512544722,0.28107126478444927,0.5047457731895469,0.2615865195679625,RC2O_static,0.9763088801274244,0.999,0.9827124794349498,0.512110167084974,0.5732415274291882,0.4570354724206025,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0598576554539796,fixed_RC2O_static
SplitFashionMNIST_seed1_task4,SplitFashionMNIST,fashion,1,4,0.39131769793887156,0.547123078620316,0.25933227393754826,0.44635952801099865,0.5947686714736051,0.6647997021294646,RC2O_static,0.8939723687783752,0.999,0.9303232993347545,0.5713212871380908,0.5238989273849243,0.6629447977529778,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0349442915452207,fixed_RC2O_static
SplitKMNIST_seed1_task4,SplitKMNIST,characters,1,4,0.4120980908295716,0.37353689742943746,0.2620260216520839,0.47827367604779275,0.5399584643513752,0.6925469090122468,RC2O_static,0.9003779999989798,0.999,0.9568748299018335,0.58723337886557,0.5106388509453583,0.6457020426212415,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.043771737274728,fixed_RC2O_static
RotatedMNIST_seed1_task4,RotatedMNIST,digits,1,4,0.29016477051897926,0.3143753478234113,0.559948835798045,0.5234075399151786,0.5205772712950277,0.5441774823084808,RC2O_static,0.9493768541284486,0.999,0.9110506994167118,0.549130446514717,0.5423912945710692,0.5776695680091518,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0372173225638526,fixed_RC2O_static
PermutedMNIST_seed1_task4,PermutedMNIST,digits,1,4,0.34234954901552295,0.2300218736109157,0.6576161305897169,0.5786080759254457,0.5343438022162803,0.48260954030143677,RC2O_static,0.9182068855204497,0.999,0.8982883214676534,0.5561304113731741,0.536557990522355,0.5315003501433431,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.018490912710266,fixed_RC2O_static
SplitCIFAR10_seed1_task4,SplitCIFAR10,natural-images,1,4,0.6308233085156676,0.5878155453697678,0.3718970344032895,0.629110995507831,0.6733343965800674,0.7991907299821233,RC2O_static,0.828102117572254,0.999,0.9198341473905964,0.6722984605263733,0.4397512828946889,0.7124422548654684,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0122543764896665,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task4,SplitCIFAR100Coarse,natural-images,1,4,0.79002626300174,0.6342717682706962,0.5014316793151644,0.7719438695355011,0.785331289664574,0.9448725395949185,RC2O_static,0.7775603881877198,0.999,0.8910573739057501,0.7328478284725841,0.3892934762728465,0.7677067198669631,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9900235431236672,fixed_RC2O_static
SVHNContinual_seed1_task4,SVHNContinual,digits-real,1,4,0.5603237787616734,0.5023999556018484,0.6071717971843381,0.6421228253161184,0.678624187247489,0.6720337546464061,RC2O_static,0.8320691391883897,0.9975527459545062,0.9016689609507678,0.6426392194956193,0.46446731708698386,0.657318343735707,0.0024472540454938407,Goal_B_retention,Goal B: maximize retention,2.000856285355789,fixed_RC2O_static
SplitMNIST_seed1_task5,SplitMNIST,digits,1,5,0.1692596978520151,0.1300871711100096,0.04376918222847759,0.28291567121049416,0.5532403417290499,0.2833544591222786,RC2O_static,0.9823032531475666,0.999,0.999,0.520751683002246,0.566040264164795,0.4681216563867693,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0681051547911866,fixed_RC2O_static
SplitFashionMNIST_seed1_task5,SplitFashionMNIST,fashion,1,5,0.38662635374056525,0.458214248691706,0.2655645480135361,0.4315922477060668,0.6044013611056935,0.6732835197486579,RC2O_static,0.8947275000691199,0.999,0.9498061574392913,0.5731785086227494,0.5223512428143755,0.6458620247025832,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0402041697354654,fixed_RC2O_static
SplitKMNIST_seed1_task5,SplitKMNIST,characters,1,5,0.40349277794386396,0.442321042302932,0.34212448310162924,0.4574136362948369,0.5870531915490932,0.6583080456633699,RC2O_static,0.8985844983148525,0.999,0.9366460968463037,0.6014820017219609,0.49876499856503254,0.6356597782244187,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0345557111413557,fixed_RC2O_static
RotatedMNIST_seed1_task5,RotatedMNIST,digits,1,5,0.35676060850946123,0.2875568893258405,0.7002950742487211,0.5671393659994899,0.568213593706577,0.49832062388410486,RC2O_static,0.91420730788276,0.999,0.8988699944265433,0.5659787739696571,0.5283510216919524,0.5697060838299797,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0209048498817137,fixed_RC2O_static
PermutedMNIST_seed1_task5,PermutedMNIST,digits,1,5,0.3209297170788323,0.2917281388036251,0.654555480115323,0.5521461113558415,0.5843251734683311,0.480321285346126,RC2O_static,0.9232325009513744,0.9976843214110933,0.8997474400071641,0.573826290639421,0.5218114244671491,0.5473856852466329,0.002315678588906689,Goal_B_retention,Goal B: maximize retention,2.0195843279409162,fixed_RC2O_static
SplitCIFAR10_seed1_task5,SplitCIFAR10,natural-images,1,5,0.6330664908622213,0.5496347766142244,0.45894260361929456,0.6498391324986418,0.6988371954646971,0.7767976022631671,RC2O_static,0.8248790061884657,0.999,0.9064927529522915,0.6604355226523769,0.44963706445635254,0.7010986596047104,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0059778845731304,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task5,SplitCIFAR100Coarse,natural-images,1,5,0.7710723221501569,0.6594913764709285,0.5727920113514886,0.7489437563131799,0.7742575306729389,1.0,RC2O_static,0.7707482300734743,0.999,0.8854833585084645,0.7291755734954981,0.39235368875375154,0.7982541983235724,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9892367487700497,fixed_RC2O_static
SVHNContinual_seed1_task5,SVHNContinual,digits-real,1,5,0.5903521956629811,0.4691885850278141,0.6312688681712095,0.7002632692622633,0.7576513044512806,0.726902149280249,RC2O_static,0.8441047387934959,0.999,0.8831413056187132,0.677246917362414,0.4356275688646549,0.6756731177194762,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0003295688197786,fixed_RC2O_static
SplitMNIST_seed2_task1,SplitMNIST,digits,2,1,0.1507801433555985,0.10143014859189539,0.10364652376207192,0.25143092818134644,0.25052565757441186,0.29300366907885467,RC2O_static,0.9897530695884635,0.999,0.999,0.4651442562003182,0.6123797864997349,0.48260069947804685,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0741049801493308,fixed_RC2O_static
SplitFashionMNIST_seed2_task1,SplitFashionMNIST,fashion,2,1,0.40066181276053725,0.44507347271644654,0.23451611494557628,0.49357430232011024,0.46596749632275475,0.6259836226917374,RC2O_static,0.8949835005222655,0.999,0.95047216059409,0.5771665070103017,0.5190279108247486,0.630327595084179,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0387944614142666,fixed_RC2O_static
SplitKMNIST_seed2_task1,SplitKMNIST,characters,2,1,0.42719807237425006,0.3487060136998262,0.22863562740492877,0.4456931286766152,0.4539620862151731,0.6687945289807565,RC2O_static,0.90121431606041,0.999,0.9585404345387989,0.5727573527849891,0.522702206012509,0.6235139860858189,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.04298995581591,fixed_RC2O_static
RotatedMNIST_seed2_task1,RotatedMNIST,digits,2,1,0.29905518199764436,0.24021535026139512,0.4189602067701992,0.43305401150068684,0.39140195709833486,0.4965692580761236,RC2O_static,0.9409817548348594,0.999,0.9409634188507376,0.538399418755833,0.5513338177034726,0.567094960866465,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0445579100200364,fixed_RC2O_static
PermutedMNIST_seed2_task1,PermutedMNIST,digits,2,1,0.35564727080584174,0.2700683468630563,0.5196930200663868,0.5310528670180544,0.4328877374827303,0.4748950457832441,RC2O_static,0.922639776105135,0.999,0.9174373807165292,0.5542890216115264,0.5380924819903947,0.5476860149039456,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0282182416722403,fixed_RC2O_static
SplitCIFAR10_seed2_task1,SplitCIFAR10,natural-images,2,1,0.661393144674172,0.5374582613657736,0.3086905319695931,0.6010293017472977,0.565551180590767,0.8651676801165903,RC2O_static,0.8266659535040672,0.999,0.9365722541714827,0.6425796239935959,0.4645169800053367,0.7338171821548547,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0210576422269915,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task1,SplitCIFAR100Coarse,natural-images,2,1,0.7809010999956233,0.7020395691474365,0.37977316069236355,0.7410627283934746,0.5701814880887224,0.9190468780122998,RC2O_static,0.7696668546217684,0.9972287610659716,0.908577437403989,0.6949079635979856,0.42091003033501195,0.7604000816673995,0.0027712389340284194,Goal_B_retention,Goal B: maximize retention,1.992246496600479,fixed_RC2O_static
SVHNContinual_seed2_task1,SVHNContinual,digits-real,2,1,0.5633665041161232,0.49161761621344774,0.41842074233600424,0.6137620287423091,0.530404015444869,0.7436268985579215,RC2O_static,0.839806641932948,0.999,0.9256789306428082,0.6304426706721705,0.4746311077731912,0.6877484749448771,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.017086021188015,fixed_RC2O_static
SplitMNIST_seed2_task2,SplitMNIST,digits,2,2,0.1365161113011586,0.14243491765981306,0.09481523943490536,0.2925785030959676,0.37966421567921416,0.32895464078270453,RC2O_static,0.995,0.999,0.999,0.4889692986124722,0.5925255844896065,0.4886044287841418,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0752867221028946,fixed_RC2O_static
SplitFashionMNIST_seed2_task2,SplitFashionMNIST,fashion,2,2,0.39216592874978384,0.4538230682910619,0.18612280836677741,0.45478541262715566,0.5212691123254068,0.593641328389066,RC2O_static,0.8931528055971587,0.999,0.9485619478695062,0.5859851827705498,0.5116790143578751,0.6198146599320052,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.036157940144569,fixed_RC2O_static
SplitKMNIST_seed2_task2,SplitKMNIST,characters,2,2,0.42528538715278313,0.399671535183187,0.23936537298814345,0.4493722474532167,0.39241707474120685,0.7147251254701994,RC2O_static,0.9094364315365884,0.999,0.9525129473279703,0.5804578665064534,0.5162851112446222,0.6623627083986561,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.046910987427863,fixed_RC2O_static
RotatedMNIST_seed2_task2,RotatedMNIST,digits,2,2,0.30634692278281694,0.29474536505159943,0.49925974012136975,0.4582301474189383,0.3849378045078447,0.599756383213272,RC2O_static,0.9398858856385344,0.999,0.9308175384549588,0.5362734365477189,0.5531054695435675,0.6028287049846368,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.044340048126438,fixed_RC2O_static
PermutedMNIST_seed2_task2,PermutedMNIST,digits,2,2,0.2930926218820866,0.26513863182659847,0.538288909866798,0.47181237922283215,0.42558731343906153,0.46164923669534397,RC2O_static,0.9225938862317842,0.999,0.9227441390542117,0.5361924985546443,0.5531729178711298,0.5436272427195126,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.030409984704017,fixed_RC2O_static
SplitCIFAR10_seed2_task2,SplitCIFAR10,natural-images,2,2,0.5851627668696491,0.5232021127120186,0.33013044317168483,0.5981258369970281,0.5623650595625325,0.7264191142421776,RC2O_static,0.8330554327404514,0.999,0.9250741297735405,0.6421200017713067,0.46489999852391106,0.6873012191207742,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0143176970811476,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task2,SplitCIFAR100Coarse,natural-images,2,2,0.7268590118434352,0.6658653819845225,0.4985588187173504,0.7342935034705377,0.6817924365092294,0.8612412365328956,RC2O_static,0.798577136129563,0.9940088779159888,0.8920479601567544,0.70176027567986,0.41519977026678334,0.7329588811789283,0.005991122084011202,Goal_B_retention,Goal B: maximize retention,1.98775778871155,fixed_RC2O_static
SVHNContinual_seed2_task2,SVHNContinual,digits-real,2,2,0.5494469091915636,0.4769299570497869,0.48815515982766144,0.6324788526817721,0.5090973516548516,0.7138743559923201,RC2O_static,0.8549982172090043,0.999,0.9046363514409741,0.6275565889536402,0.47703617587196645,0.6684663652361685,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0124706334842575,fixed_RC2O_static
SplitMNIST_seed2_task3,SplitMNIST,digits,2,3,0.13105550003207225,0.09982958088337249,0.09302547359785406,0.2506102464554514,0.44921137140839845,0.28391218910984756,RC2O_static,0.995,0.999,0.999,0.5001006973561064,0.5832494188699113,0.45315946696926934,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0712784176404226,fixed_RC2O_static
SplitFashionMNIST_seed2_task3,SplitFashionMNIST,fashion,2,3,0.33381395994618895,0.4484938036471359,0.3247690321046144,0.43089290508965405,0.48087416635062086,0.6437575716903422,RC2O_static,0.9242464337942509,0.999,0.9425419060923883,0.5513480342166366,0.5405433048194694,0.6399260865704965,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0468333711686344,fixed_RC2O_static
SplitKMNIST_seed2_task3,SplitKMNIST,characters,2,3,0.44315128387095176,0.3898499322321634,0.2759205480314769,0.50993628938514,0.5346919238343283,0.6518361451328278,RC2O_static,0.8861626871177457,0.999,0.9539801498812102,0.5829496423510868,0.5142086313740943,0.6195796608314607,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.036060256245598,fixed_RC2O_static
RotatedMNIST_seed2_task3,RotatedMNIST,digits,2,3,0.38369785565266634,0.2562452672010205,0.5218404293164506,0.6161409794628477,0.5144939908682541,0.47947962233296765,RC2O_static,0.9142666351140105,0.999,0.9211022820773713,0.5813788915881444,0.515517590343213,0.5648958687564726,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0275812556540913,fixed_RC2O_static
PermutedMNIST_seed2_task3,PermutedMNIST,digits,2,3,0.3603518485788121,0.25801184558844326,0.5608335648905618,0.5697349258848045,0.5285975825049662,0.4010021556687567,RC2O_static,0.9117192127371476,0.999,0.9201997663201251,0.5611964792070641,0.5323362673274465,0.5313277047471515,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0239852658742756,fixed_RC2O_static
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,RC2O_static,0.8380665476887601,0.999,0.9243276003050689,0.6448292524068028,0.46264228966099763,0.6906645330018405,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0157831921966363,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,RC2O_static,0.7783203898975224,0.999,0.9065049472295994,0.7053776574005837,0.4121852854995136,0.793305225081094,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9993626352827016,fixed_RC2O_static
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,RC2O_static,0.8337968235292417,0.999,0.90363386862395,0.6402984167535274,0.4664179860387272,0.6682136440146239,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.005203164780554,fixed_RC2O_static
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,RC2O_static,0.995,0.999,0.9928611214927299,0.48752268745688976,0.5937310937859253,0.4418947467763412,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.068527421889386,fixed_RC2O_static
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,RC2O_static,0.9238198292215154,0.999,0.9419993230478811,0.5646736730078717,0.5294386058267735,0.6144420565159026,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.043411847776142,fixed_RC2O_static
